Year,Team,Goals_For,Goals_Against,Matches_Played,Goal_Difference,Win_Rate,FIFA_Rank,FIFA_Points,Confederation,Is_Finalist
1994.0,Brazil,11.0,3.0,7,8.0,2.75,1.4,62.4,CONMEBOL,1
1994.0,Germany,9.0,7.0,5,2.0,1.12,2.8,60.1,UEFA,1
1994.0,Sweden,15.0,8.0,7,7.0,1.67,5.3,58.3,UEFA,1
1994.0,Spain,10.0,6.0,5,4.0,1.43,5.8,58.0,UEFA,1
1994.0,Netherlands,8.0,6.0,5,2.0,1.14,6.0,58.1,UEFA,1
1994.0,Italy,8.0,5.0,7,3.0,1.33,6.4,57.9,UEFA,1
1994.0,Norway,1.0,1.0,3,0.0,0.5,6.5,57.0,UEFA,0
1994.0,Switzerland,5.0,7.0,4,-2.0,0.62,8.0,56.1,UEFA,1
1994.0,Argentina,8.0,6.0,4,2.0,1.14,8.7,56.0,CONMEBOL,1
1994.0,Romania,10.0,9.0,5,1.0,1.0,10.0,55.3,UEFA,1
1994.0,Nigeria,7.0,4.0,4,3.0,1.4,11.2,54.1,CAF,0
1994.0,Russia,7.0,6.0,3,1.0,1.0,15.5,52.2,UEFA,0
1994.0,Mexico,4.0,4.0,4,0.0,0.8,15.6,52.0,CONCACAF,1
1994.0,Colombia,4.0,5.0,3,-1.0,0.67,17.4,51.3,CONMEBOL,1
1994.0,Bulgaria,10.0,11.0,7,-1.0,0.83,20.6,48.8,UEFA,1
1994.0,USA,3.0,4.0,4,-1.0,0.6,22.5,47.3,CONCACAF,1
1994.0,Belgium,4.0,4.0,4,0.0,0.8,25.9,45.4,UEFA,1
1994.0,Cameroon,3.0,11.0,3,-8.0,0.25,27.3,44.2,CAF,1
1994.0,Morocco,2.0,5.0,3,-3.0,0.33,29.8,43.2,CAF,0
1994.0,Saudi Arabia,5.0,6.0,4,-1.0,0.71,31.4,41.6,AFC,0
1994.0,Greece,0.0,10.0,3,-10.0,0.0,32.3,41.5,UEFA,0
1994.0,Korea Republic,4.0,5.0,3,-1.0,0.67,37.5,38.4,AFC,1
1994.0,Bolivia,1.0,4.0,3,-3.0,0.2,46.0,35.0,CONMEBOL,0
1998.0,Brazil,14.0,10.0,7,4.0,1.27,1.0,73.2,CONMEBOL,1
1998.0,Germany,8.0,6.0,5,2.0,1.14,2.6,66.8,UEFA,1
1998.0,Argentina,10.0,4.0,5,6.0,2.0,6.7,62.7,CONMEBOL,1
1998.0,France,15.0,2.0,7,13.0,5.0,7.5,64.5,UEFA,1
1998.0,Yugoslavia,5.0,4.0,4,1.0,1.0,7.9,62.0,UEFA,1
1998.0,England,7.0,4.0,4,3.0,1.4,8.1,61.5,UEFA,1
1998.0,Mexico,8.0,7.0,4,1.0,1.0,8.1,61.7,CONCACAF,1
1998.0,Croatia,11.0,5.0,7,6.0,1.83,10.0,62.6,UEFA,1
1998.0,Italy,8.0,3.0,5,5.0,2.0,10.1,61.6,UEFA,1
1998.0,Chile,5.0,8.0,4,-3.0,0.56,11.9,58.8,CONMEBOL,1
1998.0,Norway,5.0,5.0,4,0.0,0.83,11.9,59.6,UEFA,0
1998.0,Netherlands,13.0,7.0,7,6.0,1.62,12.5,60.4,UEFA,1
1998.0,Morocco,5.0,5.0,3,0.0,0.83,13.3,58.9,CAF,0
1998.0,Romania,4.0,3.0,4,1.0,1.0,14.5,58.7,UEFA,1
1998.0,Spain,8.0,4.0,3,4.0,1.6,16.0,57.9,UEFA,1
1998.0,USA,1.0,5.0,3,-4.0,0.17,17.0,57.0,CONCACAF,1
1998.0,Japan,1.0,4.0,3,-3.0,0.2,17.7,56.1,AFC,0
1998.0,Denmark,9.0,7.0,5,2.0,1.12,20.5,55.6,UEFA,1
1998.0,Korea Republic,2.0,9.0,3,-7.0,0.2,20.5,55.4,AFC,1
1998.0,Colombia,1.0,3.0,3,-2.0,0.25,20.8,55.8,CONMEBOL,1
1998.0,Tunisia,1.0,4.0,3,-3.0,0.2,23.2,54.9,CAF,0
1998.0,Austria,3.0,4.0,3,-1.0,0.6,25.5,54.1,UEFA,1
1998.0,Paraguay,3.0,2.0,4,1.0,1.0,26.4,53.9,CONMEBOL,1
1998.0,South Africa,3.0,6.0,3,-3.0,0.43,26.9,53.7,CAF,0
1998.0,Jamaica,3.0,9.0,3,-6.0,0.3,31.1,52.4,CONCACAF,0
1998.0,Saudi Arabia,2.0,7.0,3,-5.0,0.25,32.2,51.7,AFC,0
1998.0,Belgium,3.0,3.0,3,0.0,0.75,32.9,51.7,UEFA,1
1998.0,Scotland,2.0,6.0,3,-4.0,0.29,38.1,49.4,UEFA,0
1998.0,Bulgaria,1.0,7.0,3,-6.0,0.12,40.9,48.2,UEFA,1
1998.0,Cameroon,2.0,5.0,3,-3.0,0.33,42.8,47.4,CAF,1
1998.0,Nigeria,6.0,9.0,4,-3.0,0.6,67.0,40.0,CAF,0
2002.0,Brazil,18.0,4.0,7,14.0,3.6,1.7272727272727273,825.4545454545455,CONMEBOL,1
2002.0,France,0.0,3.0,3,-3.0,0.0,1.8181818181818181,794.0,UEFA,1
2002.0,Argentina,2.0,2.0,3,0.0,0.67,3.272727272727273,775.7272727272727,CONMEBOL,1
2002.0,Spain,10.0,5.0,5,5.0,1.67,5.090909090909091,752.0909090909091,UEFA,1
2002.0,Mexico,4.0,4.0,4,0.0,0.8,7.2727272727272725,725.4545454545455,CONCACAF,1
2002.0,Germany,14.0,3.0,7,11.0,3.5,7.545454545454546,736.2727272727273,UEFA,1
2002.0,Portugal,6.0,4.0,3,2.0,1.2,7.7272727272727275,724.2727272727273,UEFA,1
2002.0,Italy,5.0,5.0,4,0.0,0.83,8.363636363636363,720.0909090909091,UEFA,1
2002.0,England,6.0,3.0,5,3.0,1.5,8.909090909090908,717.2727272727273,UEFA,1
2002.0,USA,7.0,7.0,5,0.0,0.88,12.181818181818182,704.7272727272727,CONCACAF,1
2002.0,Denmark,5.0,5.0,4,0.0,0.83,15.727272727272727,686.9090909090909,UEFA,1
2002.0,Turkey,10.0,6.0,7,4.0,1.43,15.909090909090908,691.1818181818181,UEFA,1
2002.0,Paraguay,6.0,7.0,4,-1.0,0.75,16.636363636363637,680.9090909090909,CONMEBOL,1
2002.0,Cameroon,2.0,3.0,3,-1.0,0.5,19.09090909090909,672.4545454545455,CAF,1
2002.0,Belgium,6.0,7.0,4,-1.0,0.75,19.636363636363637,671.2727272727273,UEFA,1
2002.0,Sweden,5.0,5.0,4,0.0,0.83,20.09090909090909,667.1818181818181,UEFA,1
2002.0,Uruguay,4.0,5.0,3,-1.0,0.67,23.545454545454547,656.5454545454545,CONMEBOL,1
2002.0,Russia,4.0,4.0,3,0.0,0.8,24.727272727272727,651.6363636363636,UEFA,0
2002.0,Costa Rica,5.0,6.0,3,-1.0,0.71,26.181818181818183,648.7272727272727,CONCACAF,1
2002.0,Croatia,2.0,3.0,3,-1.0,0.5,26.545454545454547,648.3636363636364,UEFA,1
2002.0,Japan,5.0,3.0,4,2.0,1.25,29.181818181818183,641.6363636363636,AFC,0
2002.0,Korea Republic,8.0,6.0,7,2.0,1.14,30.0,636.9090909090909,AFC,1
2002.0,Nigeria,1.0,3.0,3,-2.0,0.25,30.0,637.2727272727273,CAF,0
2002.0,Slovenia,2.0,7.0,3,-5.0,0.25,30.90909090909091,638.0909090909091,UEFA,0
2002.0,South Africa,5.0,5.0,3,0.0,0.83,33.27272727272727,631.7272727272727,CAF,0
2002.0,Ecuador,2.0,4.0,3,-2.0,0.4,33.81818181818182,629.8181818181819,CONMEBOL,0
2002.0,Tunisia,1.0,5.0,3,-4.0,0.17,34.54545454545455,622.9090909090909,CAF,0
2002.0,Poland,3.0,7.0,3,-4.0,0.38,35.45454545454545,625.1818181818181,UEFA,1
2002.0,Saudi Arabia,0.0,12.0,3,-12.0,0.0,35.81818181818182,621.4545454545455,AFC,0
2002.0,Senegal,7.0,6.0,5,1.0,1.0,38.45454545454545,614.3636363636364,CAF,1
2002.0,China PR,0.0,9.0,3,-9.0,0.0,55.54545454545455,544.8181818181819,AFC,0
2006.0,Brazil,10.0,2.0,5,8.0,3.33,1.0,1250.6363636363637,CONMEBOL,1
2006.0,Argentina,11.0,3.0,5,8.0,2.75,4.363636363636363,1163.2727272727273,CONMEBOL,1
2006.0,France,9.0,3.0,7,6.0,2.25,4.909090909090909,1162.1818181818182,UEFA,1
2006.0,Netherlands,3.0,2.0,4,1.0,1.0,4.909090909090909,1073.1818181818182,UEFA,1
2006.0,England,6.0,2.0,5,4.0,2.0,6.909090909090909,1108.090909090909,UEFA,1
2006.0,Italy,12.0,2.0,7,10.0,4.0,7.090909090909091,1173.6363636363637,UEFA,1
2006.0,Spain,9.0,4.0,4,5.0,1.8,7.7272727272727275,1017.2727272727273,UEFA,1
2006.0,Portugal,7.0,5.0,7,2.0,1.17,8.636363636363637,1034.6363636363637,UEFA,1
2006.0,Germany,14.0,6.0,7,8.0,2.0,12.727272727272727,1026.7272727272727,UEFA,1
2006.0,Mexico,5.0,5.0,4,0.0,0.83,12.727272727272727,836.8181818181819,CONCACAF,1
2006.0,Sweden,3.0,4.0,4,-1.0,0.6,16.454545454545453,832.9090909090909,UEFA,1
2006.0,USA,2.0,6.0,3,-4.0,0.29,16.90909090909091,797.1818181818181,CONCACAF,1
2006.0,Croatia,2.0,3.0,3,-1.0,0.5,20.545454545454547,799.4545454545455,UEFA,1
2006.0,Switzerland,4.0,0.0,4,4.0,4.0,24.272727272727273,835.2727272727273,UEFA,1
2006.0,Ukraine,5.0,7.0,5,-2.0,0.62,26.454545454545453,837.3636363636364,UEFA,1
2006.0,Poland,2.0,4.0,3,-2.0,0.4,27.181818181818183,755.4545454545455,UEFA,1
2006.0,Tunisia,3.0,6.0,3,-3.0,0.43,27.363636363636363,749.3636363636364,CAF,0
2006.0,Paraguay,2.0,2.0,3,0.0,0.67,29.09090909090909,750.4545454545455,CONMEBOL,1
2006.0,IR Iran,0.0,2.0,1,-2.0,0.0,32.63636363636363,682.8181818181819,AFC,0
2006.0,Japan,2.0,7.0,3,-5.0,0.25,33.63636363636363,658.0,AFC,0
2006.0,Ecuador,5.0,4.0,4,1.0,1.0,33.72727272727273,727.6363636363636,CONMEBOL,0
2006.0,Ghana,4.0,6.0,4,-2.0,0.57,36.27272727272727,726.1818181818181,CAF,1
2006.0,Australia,5.0,6.0,4,-1.0,0.71,40.81818181818182,668.6363636363636,AFC,0
2006.0,Korea Republic,3.0,4.0,3,-1.0,0.6,41.54545454545455,620.6363636363636,AFC,1
2006.0,Costa Rica,3.0,9.0,3,-6.0,0.3,42.90909090909091,602.7272727272727,CONCACAF,1
2006.0,Saudi Arabia,2.0,7.0,3,-5.0,0.25,53.09090909090909,544.5454545454545,AFC,0
2006.0,Togo,1.0,6.0,3,-5.0,0.14,55.45454545454545,570.0909090909091,CAF,0
2006.0,Angola,1.0,2.0,3,-1.0,0.33,56.27272727272727,565.7272727272727,CAF,0
2010.0,Spain,8.0,2.0,7,6.0,2.67,1.1818181818181819,1752.6363636363637,UEFA,1
2010.0,Brazil,9.0,4.0,5,5.0,1.8,2.5454545454545454,1540.4545454545455,CONMEBOL,1
2010.0,Netherlands,12.0,6.0,7,6.0,1.71,2.6363636363636362,1493.6363636363637,UEFA,1
2010.0,Germany,16.0,5.0,7,11.0,2.67,4.636363636363637,1327.2727272727273,UEFA,1
2010.0,Portugal,7.0,1.0,4,6.0,3.5,6.2727272727272725,1143.3636363636363,UEFA,1
2010.0,Argentina,10.0,6.0,5,4.0,1.43,6.363636363636363,1213.0,CONMEBOL,1
2010.0,England,3.0,5.0,4,-2.0,0.5,7.090909090909091,1139.2727272727273,UEFA,1
2010.0,Italy,4.0,5.0,3,-1.0,0.67,9.272727272727273,1070.5454545454545,UEFA,1
2010.0,Greece,2.0,5.0,3,-3.0,0.33,11.636363636363637,1006.9090909090909,UEFA,0
2010.0,Uruguay,11.0,8.0,7,3.0,1.22,12.0,1048.090909090909,CONMEBOL,1
2010.0,Chile,3.0,5.0,4,-2.0,0.5,13.727272727272727,957.0,CONMEBOL,1
2010.0,France,1.0,4.0,3,-3.0,0.2,15.181818181818182,970.4545454545455,UEFA,1
2010.0,Serbia,2.0,3.0,3,-1.0,0.5,17.181818181818183,922.3636363636364,UEFA,0
2010.0,USA,5.0,5.0,4,0.0,0.83,17.454545454545453,920.2727272727273,CONCACAF,1
2010.0,Switzerland,1.0,1.0,3,0.0,0.5,20.454545454545453,890.4545454545455,UEFA,1
2010.0,Australia,3.0,6.0,3,-3.0,0.43,21.454545454545453,874.3636363636364,AFC,0
2010.0,Slovenia,3.0,3.0,3,0.0,0.75,21.90909090909091,875.1818181818181,UEFA,0
2010.0,Mexico,4.0,5.0,4,-1.0,0.67,22.09090909090909,868.9090909090909,CONCACAF,1
2010.0,Paraguay,3.0,2.0,5,1.0,1.0,23.727272727272727,860.5454545454545,CONMEBOL,1
2010.0,Ghana,5.0,4.0,5,1.0,1.0,24.181818181818183,853.0909090909091,CAF,1
2010.0,Nigeria,3.0,5.0,3,-2.0,0.5,26.545454545454547,809.7272727272727,CAF,0
2010.0,Slovakia,5.0,7.0,4,-2.0,0.62,27.272727272727273,821.2727272727273,UEFA,0
2010.0,Cameroon,2.0,5.0,3,-3.0,0.33,29.818181818181817,782.0,CAF,1
2010.0,Denmark,3.0,6.0,3,-3.0,0.43,30.272727272727273,789.9090909090909,UEFA,1
2010.0,Algeria,0.0,2.0,3,-2.0,0.0,32.18181818181818,763.8181818181819,CAF,0
2010.0,Japan,4.0,2.0,4,2.0,1.33,36.72727272727273,735.9090909090909,AFC,0
2010.0,Korea Republic,6.0,8.0,4,-2.0,0.67,45.09090909090909,638.2727272727273,AFC,1
2010.0,Honduras,0.0,3.0,3,-3.0,0.0,45.18181818181818,652.2727272727273,CONCACAF,0
2010.0,New Zealand,2.0,2.0,3,0.0,0.67,65.81818181818181,483.72727272727275,OFC,0
2010.0,South Africa,3.0,5.0,3,-2.0,0.5,69.63636363636364,465.90909090909093,CAF,0
2010.0,Korea DPR,1.0,12.0,3,-11.0,0.08,103.45454545454545,297.8181818181818,AFC,1
2014.0,Germany,29.0,6.0,11,23.0,4.14,1.5,1524.3333333333333,UEFA,1
2014.0,Argentina,10.0,5.0,11,5.0,1.67,3.25,1395.75,CONMEBOL,1
2014.0,Colombia,15.0,6.0,7,9.0,2.14,4.25,1324.8333333333333,CONMEBOL,1
2014.0,Spain,4.0,7.0,3,-3.0,0.5,4.75,1335.75,UEFA,1
2014.0,Brazil,15.0,26.0,11,-11.0,0.56,6.583333333333333,1222.4166666666667,CONMEBOL,1
2014.0,Portugal,4.0,7.0,3,-3.0,0.5,6.583333333333333,1184.5,UEFA,1
2014.0,Uruguay,4.0,8.0,5,-4.0,0.44,7.0,1188.9166666666667,CONMEBOL,1
2014.0,Belgium,8.0,5.0,7,3.0,1.33,7.833333333333333,1243.75,UEFA,1
2014.0,Netherlands,20.0,5.0,11,15.0,3.33,8.333333333333334,1233.5,UEFA,1
2014.0,Switzerland,7.0,8.0,5,-1.0,0.78,8.916666666666666,1143.3333333333333,UEFA,1
2014.0,Italy,2.0,3.0,3,-1.0,0.5,10.333333333333334,1097.0,UEFA,1
2014.0,France,12.0,4.0,7,8.0,2.4,12.833333333333334,1054.0833333333333,UEFA,1
2014.0,Chile,7.0,5.0,5,2.0,1.17,13.5,1043.0833333333333,CONMEBOL,1
2014.0,England,2.0,4.0,3,-2.0,0.4,14.666666666666666,1003.1666666666666,UEFA,1
2014.0,Greece,4.0,6.0,5,-2.0,0.57,14.666666666666666,1024.8333333333333,UEFA,0
2014.0,USA,6.0,8.0,5,-2.0,0.67,17.416666666666668,961.75,CONCACAF,1
2014.0,Croatia,6.0,6.0,3,0.0,0.86,17.5,939.8333333333334,UEFA,1
2014.0,Mexico,6.0,5.0,5,1.0,1.0,19.0,909.75,CONCACAF,1
2014.0,Algeria,8.0,9.0,5,-1.0,0.8,22.416666666666668,870.0833333333334,CAF,0
2014.0,Russia,2.0,3.0,3,-1.0,0.5,23.25,863.4166666666666,UEFA,0
2014.0,Costa Rica,6.0,3.0,7,3.0,1.5,24.25,868.8333333333334,CONCACAF,1
2014.0,Ecuador,3.0,3.0,3,0.0,0.75,24.583333333333332,845.25,CONMEBOL,0
2014.0,Ghana,4.0,6.0,3,-2.0,0.57,35.416666666666664,708.9166666666666,CAF,1
2014.0,Nigeria,3.0,7.0,5,-4.0,0.38,41.583333333333336,646.4166666666666,CAF,0
2014.0,IR Iran,1.0,4.0,3,-3.0,0.2,44.166666666666664,633.6666666666666,AFC,0
2014.0,Honduras,1.0,8.0,3,-7.0,0.11,47.083333333333336,628.9166666666666,CONCACAF,0
2014.0,Cameroon,1.0,9.0,3,-8.0,0.1,47.833333333333336,595.6666666666666,CAF,1
2014.0,Japan,2.0,6.0,3,-4.0,0.29,48.5,596.25,AFC,0
2014.0,Korea Republic,3.0,6.0,3,-3.0,0.43,60.166666666666664,524.75,AFC,1
2014.0,Australia,3.0,9.0,3,-6.0,0.3,73.91666666666667,458.0,AFC,0
